Client,OrderNumber,Channel,PrimaryWarehouse,OrderDate,SKU,Name,Quantity,Allocated,OnBackOrder,BreakdownWarehouse,BreakdownStockLevel,BreakdownOnOrder,BreakdownStatus,Status
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCLRSPF620,Lip Balm Refill: SPF Peach & Mango  [A20],1,0,0,Airbox NL,1319,0,IN STOCK,PART
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCLRSPF620,Lip Balm Refill: SPF Peach & Mango  [A20],1,0,0,Airbox 18,815,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR1101,Deodorant Refill: Autumn Leaves   [0],1,0,0,Airbox NL,100,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR1101,Deodorant Refill: Autumn Leaves   [0],1,0,0,Airbox 18,119,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCRS1104,Sensitive Deodorant Refill: Vanilla Bean & Buttercream  [0],1,0,0,Airbox NL,111,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCRS1104,Sensitive Deodorant Refill: Vanilla Bean & Buttercream  [0],1,0,0,Airbox 18,0,0,OUT OF STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCRS2263,Sensitive Deodorant Refill: Wildflower Bloom  [0],1,0,0,Airbox NL,51,0,OUT OF STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCRS2263,Sensitive Deodorant Refill: Wildflower Bloom  [0],1,0,0,Airbox 18,367,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR2473,Deodorant Refill: Berry Christmas  [0],1,0,0,Airbox NL,93,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR2473,Deodorant Refill: Berry Christmas  [0],1,0,0,Airbox 18,233,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR1687,Deodorant Refill: Mad Hatter's Tea Party  [0],1,0,0,Airbox NL,56,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR1687,Deodorant Refill: Mad Hatter's Tea Party  [0],1,0,0,Airbox 18,46,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCRS2555,Sensitive Deodorant Refill: Winter Breeze  [0],1,0,0,Airbox 18,169,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCRS2555,Sensitive Deodorant Refill: Winter Breeze  [0],1,0,0,Airbox NL,211,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCRS1752,Sensitive Deodorant Refill: Summer Breeze  [0],1,0,0,Airbox NL,97,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCRS1752,Sensitive Deodorant Refill: Summer Breeze  [0],1,0,0,Airbox 18,1158,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR1969,Deodorant Refill: Drumsticks Raspberry  [A18],1,0,0,Airbox 18,668,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR1969,Deodorant Refill: Drumsticks Raspberry  [A18],1,0,0,Airbox NL,12177,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCRS1894,Sensitive Deodorant Refill: Cola  [0],1,0,0,Airbox NL,9247,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCRS1894,Sensitive Deodorant Refill: Cola  [0],1,0,0,Airbox 18,7954,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCRS1896,Sensitive Deodorant Refill: Watermelon  [A13],1,0,0,Airbox NL,4082,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCRS1896,Sensitive Deodorant Refill: Watermelon  [A13],1,0,0,Airbox 18,106,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR1260,Deodorant Refill: Energise  [0],1,0,0,Airbox NL,3836,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR1260,Deodorant Refill: Energise  [0],1,0,0,Airbox 18,73,100,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR1921,Deodorant Refill: Santa's Christmas Cookies  [A23],1,0,0,Airbox NL,3217,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR1921,Deodorant Refill: Santa's Christmas Cookies  [A23],1,0,0,Airbox 18,151,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR24,Deodorant Refill: Fresh Cotton & Sea Salt  [B05],1,0,0,Airbox 18,83915,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR24,Deodorant Refill: Fresh Cotton & Sea Salt  [B05],1,0,0,Airbox NL,200416,11312,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR24,Deodorant Refill: Fresh Cotton & Sea Salt  [B05],1,0,0,Airbox Zero,0,0,OUT OF STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR549,Deodorant Refill: Cherry Blossom  [B01],1,0,0,Airbox NL,57661,3730,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR549,Deodorant Refill: Cherry Blossom  [B01],1,0,0,Airbox 18,78326,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR549,Deodorant Refill: Cherry Blossom  [B01],1,0,0,Airbox Zero,0,0,OUT OF STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR524,Deodorant Refill: Ocean Mist  [C17],1,0,0,Airbox NL,9475,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR524,Deodorant Refill: Ocean Mist  [C17],1,0,0,Airbox 18,19461,0,IN STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR524,Deodorant Refill: Ocean Mist  [C17],1,0,0,Airbox Zero,0,0,OUT OF STOCK,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCLC866,Lip Balm Case: Sage  [D13],1,1,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCLR1114,Lip Balm Refill: Santa's Kiss  [A05],1,1,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR348,Deodorant Refill: Mint & Aloe Vera  [C03],1,1,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR86,Deodorant Refill: Sandalwood & Patchouli  [B02],1,1,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR507,Deodorant Refill: Thunderstorm  [B03],1,1,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCR761,Deodorant Refill: Pink Grapefruit & Lime  [C13],1,1,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5096040,API,Airbox NL,15-Jun-2026,WCRS1117,Sensitive Deodorant Refill: Arctic Ice Queen  [0],1,1,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5096047,API,Airbox NL,15-Jun-2026,WCR02,Deodorant Refill: Coconut & Vanilla Dreams [B04],1,0,0,Airbox 18,41098,168,IN STOCK,PART
Wild (WLD),FF5096047,API,Airbox NL,15-Jun-2026,WCR02,Deodorant Refill: Coconut & Vanilla Dreams [B04],1,0,0,Airbox NL,49237,19424,IN STOCK,
Wild (WLD),FF5096047,API,Airbox NL,15-Jun-2026,WCR02,Deodorant Refill: Coconut & Vanilla Dreams [B04],1,0,0,Airbox Zero,0,0,OUT OF STOCK,
Wild (WLD),FF5096047,API,Airbox NL,15-Jun-2026,WCC3129,Deodorant Case: Valentine's Day Hearts [PF],1,0,0,Airbox 18,5748,0,IN STOCK,
Wild (WLD),FF5096047,API,Airbox NL,15-Jun-2026,WCC3129,Deodorant Case: Valentine's Day Hearts [PF],1,0,0,Airbox NL,8612,0,IN STOCK,
Wild (WLD),FF5096047,API,Airbox NL,15-Jun-2026,WCLR1114,Lip Balm Refill: Santa's Kiss  [A05],1,0,0,Airbox NL,856,0,IN STOCK,
Wild (WLD),FF5096047,API,Airbox NL,15-Jun-2026,WCLR1114,Lip Balm Refill: Santa's Kiss  [A05],1,0,0,Airbox 18,4438,0,IN STOCK,
Wild (WLD),FF5096047,API,Airbox NL,15-Jun-2026,WCLC866,Lip Balm Case: Sage  [D13],1,1,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5096047,API,Airbox NL,15-Jun-2026,WCR1921,Deodorant Refill: Santa's Christmas Cookies  [A23],1,1,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5096047,API,Airbox NL,15-Jun-2026,WCR1101,Deodorant Refill: Autumn Leaves   [0],1,1,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5096047,API,Airbox NL,15-Jun-2026,WCR2513,Deodorant Refill: Warm Cinnamon Bun  [0],1,1,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5096047,API,Airbox NL,15-Jun-2026,WCRS2263,Sensitive Deodorant Refill: Wildflower Bloom  [0],2,0,2,Airbox NL,51,0,OUT OF STOCK,
Wild (WLD),FF5096047,API,Airbox NL,15-Jun-2026,WCRS2263,Sensitive Deodorant Refill: Wildflower Bloom  [0],2,0,2,Airbox 18,367,0,IN STOCK,
Wild (WLD),FF5096047,API,Airbox NL,15-Jun-2026,WCLR1919,Lip Balm Refill: Vanilla Butterscotch  [D11],1,1,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5096047,API,Airbox NL,15-Jun-2026,WCRS1104,Sensitive Deodorant Refill: Vanilla Bean & Buttercream  [0],1,1,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5111407,API,Airbox NL,15-Jun-2026,WCRS1817,Sensitive Deodorant Refill: Orange Marmalade  [0],1,0,1,Airbox NL,579,0,OUT OF STOCK,PART
Wild (WLD),FF5111407,API,Airbox NL,15-Jun-2026,WCRS1817,Sensitive Deodorant Refill: Orange Marmalade  [0],1,0,1,Airbox 18,720,580,IN STOCK,
Wild (WLD),FF5111407,API,Airbox NL,15-Jun-2026,WCRS1896,Sensitive Deodorant Refill: Watermelon  [A13],1,1,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5111407,API,Airbox NL,15-Jun-2026,WCR761,Deodorant Refill: Pink Grapefruit & Lime  [C13],1,1,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5111407,API,Airbox NL,15-Jun-2026,WCR86,Deodorant Refill: Sandalwood & Patchouli  [B02],1,1,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5127786,API,Airbox NL,15-Jun-2026,WCR1919,Deodorant Refill: Vanilla Butterscotch  [0],1,0,1,Airbox NL,4,0,OUT OF STOCK,PART
Wild (WLD),FF5127786,API,Airbox NL,15-Jun-2026,WCR1919,Deodorant Refill: Vanilla Butterscotch  [0],1,0,1,Airbox 18,334,0,IN STOCK,
Wild (WLD),FF5127786,API,Airbox NL,15-Jun-2026,WCR1947,Deodorant Refill: Caramel Latte  [A04],1,1,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5127786,API,Airbox NL,15-Jun-2026,WCR507,Deodorant Refill: Thunderstorm  [B03],1,1,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5143384,API,Airbox 18,15-Jun-2026,WCR3805,Deodorant Refill: Morning Meadow  [C09],1,1,0,,0,0,ALL STOCK ALLOCATED,PART
Wild (WLD),FF5143384,API,Airbox 18,15-Jun-2026,WCC1905,Deodorant Case: Cath Kidston Bird  [PF],1,0,1,Airbox NL,4090,0,IN STOCK,
Wild (WLD),FF5143384,API,Airbox 18,15-Jun-2026,WCC1905,Deodorant Case: Cath Kidston Bird  [PF],1,0,1,Airbox 18,2025,0,OUT OF STOCK,
Wild (WLD),FF5112104,API,Airbox 18,15-Jun-2026,WSRP1089,Mini Deodorant SRP: EN Candyfloss,650,650,0,,0,0,ALL STOCK ALLOCATED,PART
Wild (WLD),FF5112104,API,Airbox 18,15-Jun-2026,WSRP618V2,Deodorant Refill Pack SRP: EN Amber & Oud (Version II) [0],640,640,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5112104,API,Airbox 18,15-Jun-2026,WSRP6051UK,Deo UK Black / Sandalwood & Cedar SRP,354,354,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5112104,API,Airbox 18,15-Jun-2026,WSRP1322V2,Deodorant Refill Pack SRP: EN Sandalwood & Cedar (Version II) [0],480,480,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5112104,API,Airbox 18,15-Jun-2026,WSRP619V2,Deodorant Refill Pack SRP: EN Thunderstorm (Version II) [0],480,480,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5112104,API,Airbox 18,15-Jun-2026,WSRP5678UK,Deodorant Starter Pack SRP: UK Miffy + Cotton Cloud,708,566,142,Airbox 18,1690,830,OUT OF STOCK,
Wild (WLD),FF5122859,API,Airbox 18,15-Jun-2026,WSRP618V2,Deodorant Refill Pack SRP: EN Amber & Oud (Version II) [0],160,160,0,,0,0,ALL STOCK ALLOCATED,PART
Wild (WLD),FF5122859,API,Airbox 18,15-Jun-2026,WSRP1346V2,Deodorant Refill Pack SRP: EN Pink Grapefruit & Lime (Version II) [0],160,160,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5122859,API,Airbox 18,15-Jun-2026,WSRP1609V2,Body Wash Refill SRP: EN Amber & Oud (Version II)   [0],59,59,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5122859,API,Airbox 18,15-Jun-2026,WSRP1397V2,Deodorant Starter Pack SRP: EN Bee Case + Honey & Cactus [0],118,118,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5122859,API,Airbox 18,15-Jun-2026,WSRP2218,Deodorant Starter Pack SRP: EN Marble Ditsy Case + Amber & Oud [0],59,59,0,,0,0,ALL STOCK ALLOCATED,
Wild (WLD),FF5122859,API,Airbox 18,15-Jun-2026,WSRP2798,Deodorant Refill Pack SRP: UK Juicy Mango  [0],160,160,0,,0,0,ALL STOCK ALLOCATED,
