SKU,Item Name,Order URL,Order Number,Order Line Status,Preferred Origin Facility,Brand,Custom Reference,Orderline Number,Priority,Date,Channel,Quantity
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/9311cfbb-60b7-4755-b835-16e2463aed97"" target=""_blank"" style=""color:  #1463FF"">FF5227764</a>",FF5227764,backordered,,Wild,,1,Medium,2026-06-25,D2C,3
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/b2cb5029-7df6-41a2-86be-7e36a0553c17"" target=""_blank"" style=""color:  #1463FF"">FF5228077</a>",FF5228077,backordered,,Wild,,1,Medium,2026-06-25,D2C,3
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/1c7748c8-a8f2-4875-bae6-389588eeee6a"" target=""_blank"" style=""color:  #1463FF"">WCC747</a>",EB Bees Deodorant Case,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/901cda13-86bf-485e-ae2e-8c21fe0c72c2"" target=""_blank"" style=""color:  #1463FF"">FF5228800</a>",FF5228800,on_hold,,Wild,,1,Medium,2026-06-25,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/a30b4e50-b53f-40bd-a4c9-256af4016d1e"" target=""_blank"" style=""color:  #1463FF"">WCR1179</a>",Coconut & Vanilla (TARGET) Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/901cda13-86bf-485e-ae2e-8c21fe0c72c2"" target=""_blank"" style=""color:  #1463FF"">FF5228800</a>",FF5228800,on_hold,,Wild,,4,Medium,2026-06-25,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/c6402eb8-e2b0-4627-8ce4-fd9cf7d808a6"" target=""_blank"" style=""color:  #1463FF"">WCR3207</a>",Deo Refill: Cotton Cloud,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/901cda13-86bf-485e-ae2e-8c21fe0c72c2"" target=""_blank"" style=""color:  #1463FF"">FF5228800</a>",FF5228800,on_hold,,Wild,,3,Medium,2026-06-25,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/de2a753a-e805-4d20-814b-61e4eda8708d"" target=""_blank"" style=""color:  #1463FF"">WCR1103</a>",Vanilla Buttercream Deo Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/901cda13-86bf-485e-ae2e-8c21fe0c72c2"" target=""_blank"" style=""color:  #1463FF"">FF5228800</a>",FF5228800,on_hold,,Wild,,2,Medium,2026-06-25,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/94bcdb54-c2ad-42f4-b307-15a41e41a6c3"" target=""_blank"" style=""color:  #1463FF"">WMIN24</a>",Fresh Cotton mini deodorant,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/f3d851bf-9e6c-4a25-86c1-f6afa09bf001"" target=""_blank"" style=""color:  #1463FF"">FF5229582</a>",FF5229582,on_hold,,Wild,,3,Medium,2026-06-25,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/a30b4e50-b53f-40bd-a4c9-256af4016d1e"" target=""_blank"" style=""color:  #1463FF"">WCR1179</a>",Coconut & Vanilla (TARGET) Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/f3d851bf-9e6c-4a25-86c1-f6afa09bf001"" target=""_blank"" style=""color:  #1463FF"">FF5229582</a>",FF5229582,on_hold,,Wild,,2,Medium,2026-06-25,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/de2a753a-e805-4d20-814b-61e4eda8708d"" target=""_blank"" style=""color:  #1463FF"">WCR1103</a>",Vanilla Buttercream Deo Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/f3d851bf-9e6c-4a25-86c1-f6afa09bf001"" target=""_blank"" style=""color:  #1463FF"">FF5229582</a>",FF5229582,on_hold,,Wild,,1,Medium,2026-06-25,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/f114c4b4-2fe1-4506-b6c4-acfd00b14d1c"" target=""_blank"" style=""color:  #1463FF"">WCR507</a>",Thunderstorm Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/c1865bfd-8b00-485e-85b3-7ff71f5196b8"" target=""_blank"" style=""color:  #1463FF"">FF5230400</a>",FF5230400,on_hold,,Wild,,1,Medium,2026-06-25,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/b05187b4-c73b-4cc1-9daa-25d679bf10d2"" target=""_blank"" style=""color:  #1463FF"">WCRS3815</a>",Deo Refill: Cotton Cloud Sensitive,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/c1865bfd-8b00-485e-85b3-7ff71f5196b8"" target=""_blank"" style=""color:  #1463FF"">FF5230400</a>",FF5230400,on_hold,,Wild,,3,Medium,2026-06-25,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/3efd2806-3212-4fec-8252-9187c7753174"" target=""_blank"" style=""color:  #1463FF"">WCR348</a>",Mint & Aloe Vera Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/c1865bfd-8b00-485e-85b3-7ff71f5196b8"" target=""_blank"" style=""color:  #1463FF"">FF5230400</a>",FF5230400,on_hold,,Wild,,2,Medium,2026-06-25,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/54b1a6d7-07fc-4c09-938b-3dad6e22b9f5"" target=""_blank"" style=""color:  #1463FF"">WCRS1894</a>",Cola sens. Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/26847b8e-604d-4861-9ce8-2d13585f19e2"" target=""_blank"" style=""color:  #1463FF"">FF5193918</a>",FF5193918,backordered,ATLs001,Wild,US893699,1,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/54b1a6d7-07fc-4c09-938b-3dad6e22b9f5"" target=""_blank"" style=""color:  #1463FF"">WCRS1894</a>",Cola sens. Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/9b9ed578-56c7-45f3-a070-7aa91a7a890b"" target=""_blank"" style=""color:  #1463FF"">FF5194037</a>",FF5194037,backordered,ATLs001,Wild,US893752,1,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/54b1a6d7-07fc-4c09-938b-3dad6e22b9f5"" target=""_blank"" style=""color:  #1463FF"">WCRS1894</a>",Cola sens. Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/7ad81309-2e37-415a-b1ae-4a3680043761"" target=""_blank"" style=""color:  #1463FF"">FF5194432</a>",FF5194432,backordered,ATLs001,Wild,US894020,1,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/c3bc949d-1fc5-4aea-874f-2357a6bbf70f"" target=""_blank"" style=""color:  #1463FF"">WCROL20</a>",Roll On Roller: Purple,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/8d2714be-5877-46fa-812c-1f55038b5287"" target=""_blank"" style=""color:  #1463FF"">FF5203899</a>",FF5203899,backordered,ATLs001,Wild Cosmetics,#5945888,1,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/c3bc949d-1fc5-4aea-874f-2357a6bbf70f"" target=""_blank"" style=""color:  #1463FF"">WCROL20</a>",Roll On Roller: Purple,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/036fbd80-be3b-4bc9-bf0c-7d41208bbe56"" target=""_blank"" style=""color:  #1463FF"">FF5214543</a>",FF5214543,backordered,ATLs001,Wild Cosmetics,US897950,1,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/ee7de4e1-9cc1-48be-95e7-9901b8148c7d"" target=""_blank"" style=""color:  #1463FF"">FF5217015</a>",FF5217015,backordered,ATLs001,Wild,#5949453,1,Medium,2026-06-24,D2C,3
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/9d1d8615-8497-412c-9604-24c4e97fe857"" target=""_blank"" style=""color:  #1463FF"">WCSGALU984</a>",EB Bee Shower Gel Alu part,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/e5085279-1699-4a94-adaa-96d1afaac1e6"" target=""_blank"" style=""color:  #1463FF"">FF5222801</a>",FF5222801,on_hold,ATLs001,Wild Cosmetics,US899403,4,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/79c3ff5a-95e3-45d4-be23-4e98860ab1e8"" target=""_blank"" style=""color:  #1463FF"">WCR761</a>",Pink Grapefruit & Lime Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/e5085279-1699-4a94-adaa-96d1afaac1e6"" target=""_blank"" style=""color:  #1463FF"">FF5222801</a>",FF5222801,on_hold,ATLs001,Wild,US899403,1,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/1c7748c8-a8f2-4875-bae6-389588eeee6a"" target=""_blank"" style=""color:  #1463FF"">WCC747</a>",EB Bees Deodorant Case,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/e5085279-1699-4a94-adaa-96d1afaac1e6"" target=""_blank"" style=""color:  #1463FF"">FF5222801</a>",FF5222801,on_hold,ATLs001,Wild,US899403,2,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/dd44fca2-db99-47f9-9509-ccf7f2d3e107"" target=""_blank"" style=""color:  #1463FF"">WCPUMP984</a>",EB Bee Shower Gel Pump,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/e5085279-1699-4a94-adaa-96d1afaac1e6"" target=""_blank"" style=""color:  #1463FF"">FF5222801</a>",FF5222801,on_hold,ATLs001,Wild Cosmetics,US899403,3,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/baa2253e-f516-4c60-9d7a-0bf2cce58799"" target=""_blank"" style=""color:  #1463FF"">WCBWR3667</a>",Body Wash Refill: Hibiscus & Coconut,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/8f079aac-232c-4bfd-9951-c68faff0e86e"" target=""_blank"" style=""color:  #1463FF"">FF5223217</a>",FF5223217,on_hold,ATLs001,Wild Cosmetics,WSOS284153,6,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/b685efad-7f21-42fd-b4d9-5426fc87470c"" target=""_blank"" style=""color:  #1463FF"">WCROC3370</a>",Roll On Case: LSF Rose Heart,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/8f079aac-232c-4bfd-9951-c68faff0e86e"" target=""_blank"" style=""color:  #1463FF"">FF5223217</a>",FF5223217,on_hold,ATLs001,Wild Cosmetics,WSOS284153,4,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/e4cb1e6f-dbfe-41ad-ba2a-c7f6dfe623aa"" target=""_blank"" style=""color:  #1463FF"">WCLR3371</a>",Lip Balm Refill: Summer Berries,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/8f079aac-232c-4bfd-9951-c68faff0e86e"" target=""_blank"" style=""color:  #1463FF"">FF5223217</a>",FF5223217,on_hold,ATLs001,Wild Cosmetics,WSOS284153,8,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/ef73603b-3704-4172-b1a6-5f6fde9006fb"" target=""_blank"" style=""color:  #1463FF"">WCLR3658</a>",Lip Balm Refill: Brown Sugar & Vanilla,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/8f079aac-232c-4bfd-9951-c68faff0e86e"" target=""_blank"" style=""color:  #1463FF"">FF5223217</a>",FF5223217,on_hold,ATLs001,Wild Cosmetics,WSOS284153,3,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/05a3d329-44ea-4c98-bd79-136abb60f454"" target=""_blank"" style=""color:  #1463FF"">WCBWCP3657</a>",Body Wash Case: LSF Rosa Beaux,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/8f079aac-232c-4bfd-9951-c68faff0e86e"" target=""_blank"" style=""color:  #1463FF"">FF5223217</a>",FF5223217,on_hold,ATLs001,Wild Cosmetics,WSOS284153,1,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/4d05e916-c9e3-4f7e-9acc-66fc3dad8923"" target=""_blank"" style=""color:  #1463FF"">WCR3661</a>",Deo Refill: Pear Blossom,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/8f079aac-232c-4bfd-9951-c68faff0e86e"" target=""_blank"" style=""color:  #1463FF"">FF5223217</a>",FF5223217,on_hold,ATLs001,Wild,WSOS284153,9,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/e40d59ae-cbdb-4e00-bb33-a7e06d3791d2"" target=""_blank"" style=""color:  #1463FF"">WCLC3666</a>",Lip Balm Case: LSF Everblooming Rosettes,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/8f079aac-232c-4bfd-9951-c68faff0e86e"" target=""_blank"" style=""color:  #1463FF"">FF5223217</a>",FF5223217,on_hold,ATLs001,Wild Cosmetics,WSOS284153,2,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/687ad695-e784-49cd-8ba6-9ce64ff6eea1"" target=""_blank"" style=""color:  #1463FF"">WCC3660</a>",Deo Case: LSF Sunrise Patchwork,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/8f079aac-232c-4bfd-9951-c68faff0e86e"" target=""_blank"" style=""color:  #1463FF"">FF5223217</a>",FF5223217,on_hold,ATLs001,Wild Cosmetics,WSOS284153,7,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/39484d25-4d70-49ba-854a-b1cf7fb01f4e"" target=""_blank"" style=""color:  #1463FF"">WCR3667</a>",Deo Refill: Hibiscus & Coconut,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/8f079aac-232c-4bfd-9951-c68faff0e86e"" target=""_blank"" style=""color:  #1463FF"">FF5223217</a>",FF5223217,on_hold,ATLs001,Wild,WSOS284153,5,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/892b9f90-4f1e-4194-8e0a-29d8723cb661"" target=""_blank"" style=""color:  #1463FF"">WRREF1876</a>",S'mores Duo Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/1362f07a-ceb6-4c57-9644-153abb0b57a0"" target=""_blank"" style=""color:  #1463FF"">FF5223461</a>",FF5223461,backordered,ATLs001,Wild,US899447,5,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/892b9f90-4f1e-4194-8e0a-29d8723cb661"" target=""_blank"" style=""color:  #1463FF"">WRREF1876</a>",S'mores Duo Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/d0c4541e-058e-4379-8ee4-658a31022aca"" target=""_blank"" style=""color:  #1463FF"">FF5223995</a>",FF5223995,backordered,ATLs001,Wild,US899513,3,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/892b9f90-4f1e-4194-8e0a-29d8723cb661"" target=""_blank"" style=""color:  #1463FF"">WRREF1876</a>",S'mores Duo Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/990c292a-d9f3-4e66-b07e-8f293800a430"" target=""_blank"" style=""color:  #1463FF"">FF5224144</a>",FF5224144,backordered,ATLs001,Wild,US899525,1,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/baa2253e-f516-4c60-9d7a-0bf2cce58799"" target=""_blank"" style=""color:  #1463FF"">WCBWR3667</a>",Body Wash Refill: Hibiscus & Coconut,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/7cb7ce06-a3a8-4525-995a-69bca359b9c0"" target=""_blank"" style=""color:  #1463FF"">FF5224173</a>",FF5224173,on_hold,ATLs001,Wild Cosmetics,WSOS284424,8,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/383904ec-7c05-459f-8713-5a46cea13043"" target=""_blank"" style=""color:  #1463FF"">WCRO02</a>",Roll On Refill: Coconut & Vanilla,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/7cb7ce06-a3a8-4525-995a-69bca359b9c0"" target=""_blank"" style=""color:  #1463FF"">FF5224173</a>",FF5224173,on_hold,ATLs001,Wild,WSOS284424,9,Medium,2026-06-24,D2C,1
