SKU,Item Name,Order URL,Order Number,Order Line Status,Preferred Origin Facility,Brand,Custom Reference,Orderline Number,Priority,Date,Channel,Quantity
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/e4cb1e6f-dbfe-41ad-ba2a-c7f6dfe623aa"" target=""_blank"" style=""color:  #1463FF"">WCLR3371</a>",Lip Balm Refill: Summer Berries,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/7cb7ce06-a3a8-4525-995a-69bca359b9c0"" target=""_blank"" style=""color:  #1463FF"">FF5224173</a>",FF5224173,on_hold,ATLs001,Wild Cosmetics,WSOS284424,6,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/4d05e916-c9e3-4f7e-9acc-66fc3dad8923"" target=""_blank"" style=""color:  #1463FF"">WCR3661</a>",Deo Refill: Pear Blossom,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/7cb7ce06-a3a8-4525-995a-69bca359b9c0"" target=""_blank"" style=""color:  #1463FF"">FF5224173</a>",FF5224173,on_hold,ATLs001,Wild,WSOS284424,2,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/94408f68-399a-49ff-86c3-e447720120b9"" target=""_blank"" style=""color:  #1463FF"">WCBWR3371</a>",Body Wash Refill: Summer Berries,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/7cb7ce06-a3a8-4525-995a-69bca359b9c0"" target=""_blank"" style=""color:  #1463FF"">FF5224173</a>",FF5224173,on_hold,ATLs001,Wild Cosmetics,WSOS284424,1,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/e40d59ae-cbdb-4e00-bb33-a7e06d3791d2"" target=""_blank"" style=""color:  #1463FF"">WCLC3666</a>",Lip Balm Case: LSF Everblooming Rosettes,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/7cb7ce06-a3a8-4525-995a-69bca359b9c0"" target=""_blank"" style=""color:  #1463FF"">FF5224173</a>",FF5224173,on_hold,ATLs001,Wild Cosmetics,WSOS284424,3,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/84eea5db-63f0-4935-9694-875df99ef899"" target=""_blank"" style=""color:  #1463FF"">WCRO24</a>",Roll On Refill: Fresh Cotton & Sea Salt,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/7cb7ce06-a3a8-4525-995a-69bca359b9c0"" target=""_blank"" style=""color:  #1463FF"">FF5224173</a>",FF5224173,on_hold,ATLs001,Wild,WSOS284424,4,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/39484d25-4d70-49ba-854a-b1cf7fb01f4e"" target=""_blank"" style=""color:  #1463FF"">WCR3667</a>",Deo Refill: Hibiscus & Coconut,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/7cb7ce06-a3a8-4525-995a-69bca359b9c0"" target=""_blank"" style=""color:  #1463FF"">FF5224173</a>",FF5224173,on_hold,ATLs001,Wild,WSOS284424,12,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/687ad695-e784-49cd-8ba6-9ce64ff6eea1"" target=""_blank"" style=""color:  #1463FF"">WCC3660</a>",Deo Case: LSF Sunrise Patchwork,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/7cb7ce06-a3a8-4525-995a-69bca359b9c0"" target=""_blank"" style=""color:  #1463FF"">FF5224173</a>",FF5224173,on_hold,ATLs001,Wild Cosmetics,WSOS284424,5,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/05a3d329-44ea-4c98-bd79-136abb60f454"" target=""_blank"" style=""color:  #1463FF"">WCBWCP3657</a>",Body Wash Case: LSF Rosa Beaux,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/7cb7ce06-a3a8-4525-995a-69bca359b9c0"" target=""_blank"" style=""color:  #1463FF"">FF5224173</a>",FF5224173,on_hold,ATLs001,Wild Cosmetics,WSOS284424,7,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/ef73603b-3704-4172-b1a6-5f6fde9006fb"" target=""_blank"" style=""color:  #1463FF"">WCLR3658</a>",Lip Balm Refill: Brown Sugar & Vanilla,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/7cb7ce06-a3a8-4525-995a-69bca359b9c0"" target=""_blank"" style=""color:  #1463FF"">FF5224173</a>",FF5224173,on_hold,ATLs001,Wild Cosmetics,WSOS284424,11,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/b685efad-7f21-42fd-b4d9-5426fc87470c"" target=""_blank"" style=""color:  #1463FF"">WCROC3370</a>",Roll On Case: LSF Rose Heart,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/7cb7ce06-a3a8-4525-995a-69bca359b9c0"" target=""_blank"" style=""color:  #1463FF"">FF5224173</a>",FF5224173,on_hold,ATLs001,Wild Cosmetics,WSOS284424,10,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/892b9f90-4f1e-4194-8e0a-29d8723cb661"" target=""_blank"" style=""color:  #1463FF"">WRREF1876</a>",S'mores Duo Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/f0bd7896-0162-42f6-8d06-5a52aed525cc"" target=""_blank"" style=""color:  #1463FF"">FF5224309</a>",FF5224309,backordered,ATLs001,Wild,US899528,4,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/844c7872-acdc-4c36-a715-ea0c157fb09d"" target=""_blank"" style=""color:  #1463FF"">WCRS216</a>",Fresh Cotton & Sea Salt Sensitive Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/ee473c94-7c51-42d8-8258-f6fed107b1f2"" target=""_blank"" style=""color:  #1463FF"">FF5224501</a>",FF5224501,on_hold,ATLs001,Wild,US899557,1,Medium,2026-06-24,D2C,2
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/892b9f90-4f1e-4194-8e0a-29d8723cb661"" target=""_blank"" style=""color:  #1463FF"">WRREF1876</a>",S'mores Duo Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/8dd560c7-72c4-4b6e-8d8e-32332aa050c9"" target=""_blank"" style=""color:  #1463FF"">FF5224775</a>",FF5224775,backordered,ATLs001,Wild,US899592,1,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/892b9f90-4f1e-4194-8e0a-29d8723cb661"" target=""_blank"" style=""color:  #1463FF"">WRREF1876</a>",S'mores Duo Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/8dd560c7-72c4-4b6e-8d8e-32332aa050c9"" target=""_blank"" style=""color:  #1463FF"">FF5224775</a>",FF5224775,backordered,ATLs001,Wild,US899592,10,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/892b9f90-4f1e-4194-8e0a-29d8723cb661"" target=""_blank"" style=""color:  #1463FF"">WRREF1876</a>",S'mores Duo Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/f0647397-821a-45b4-abf7-270536730bb8"" target=""_blank"" style=""color:  #1463FF"">FF5225113</a>",FF5225113,backordered,ATLs001,Wild,US899636,4,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/892b9f90-4f1e-4194-8e0a-29d8723cb661"" target=""_blank"" style=""color:  #1463FF"">WRREF1876</a>",S'mores Duo Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/f3a6e842-eb92-4c48-b9e8-6664700acc57"" target=""_blank"" style=""color:  #1463FF"">FF5225239</a>",FF5225239,backordered,ATLs001,Wild,US899603,5,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/892b9f90-4f1e-4194-8e0a-29d8723cb661"" target=""_blank"" style=""color:  #1463FF"">WRREF1876</a>",S'mores Duo Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/75f07ee0-05f5-4cc5-ac2a-72f8d7f70556"" target=""_blank"" style=""color:  #1463FF"">FF5225267</a>",FF5225267,backordered,ATLs001,Wild,US899650,4,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/892b9f90-4f1e-4194-8e0a-29d8723cb661"" target=""_blank"" style=""color:  #1463FF"">WRREF1876</a>",S'mores Duo Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/d61ff24b-300a-478b-b04b-170bf978de27"" target=""_blank"" style=""color:  #1463FF"">FF5225268</a>",FF5225268,backordered,ATLs001,Wild,US899651,2,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/892b9f90-4f1e-4194-8e0a-29d8723cb661"" target=""_blank"" style=""color:  #1463FF"">WRREF1876</a>",S'mores Duo Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/69444d56-1e33-443b-ba61-93fc00cb8f6c"" target=""_blank"" style=""color:  #1463FF"">FF5225273</a>",FF5225273,backordered,ATLs001,Wild,US899652,3,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/892b9f90-4f1e-4194-8e0a-29d8723cb661"" target=""_blank"" style=""color:  #1463FF"">WRREF1876</a>",S'mores Duo Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/946be220-d9e2-4f34-a488-d6bc1e64934f"" target=""_blank"" style=""color:  #1463FF"">FF5225473</a>",FF5225473,backordered,ATLs001,Wild,US899630,1,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/892b9f90-4f1e-4194-8e0a-29d8723cb661"" target=""_blank"" style=""color:  #1463FF"">WRREF1876</a>",S'mores Duo Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/fac73630-96b2-4ba7-8354-a0d62939749d"" target=""_blank"" style=""color:  #1463FF"">FF5225826</a>",FF5225826,backordered,ATLs001,Wild,US899703,5,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/79c3ff5a-95e3-45d4-be23-4e98860ab1e8"" target=""_blank"" style=""color:  #1463FF"">WCR761</a>",Pink Grapefruit & Lime Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/3764343b-9e7c-4c1c-928d-c53aa4c5fc3f"" target=""_blank"" style=""color:  #1463FF"">FF5226252</a>",FF5226252,on_hold,ATLs001,Wild,US899773,3,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/1c7748c8-a8f2-4875-bae6-389588eeee6a"" target=""_blank"" style=""color:  #1463FF"">WCC747</a>",EB Bees Deodorant Case,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/3764343b-9e7c-4c1c-928d-c53aa4c5fc3f"" target=""_blank"" style=""color:  #1463FF"">FF5226252</a>",FF5226252,on_hold,ATLs001,Wild,US899773,1,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/f114c4b4-2fe1-4506-b6c4-acfd00b14d1c"" target=""_blank"" style=""color:  #1463FF"">WCR507</a>",Thunderstorm Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/3764343b-9e7c-4c1c-928d-c53aa4c5fc3f"" target=""_blank"" style=""color:  #1463FF"">FF5226252</a>",FF5226252,on_hold,ATLs001,Wild,US899773,2,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/892b9f90-4f1e-4194-8e0a-29d8723cb661"" target=""_blank"" style=""color:  #1463FF"">WRREF1876</a>",S'mores Duo Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/cef25a3d-56d0-4d25-8ac1-14b50061cc5f"" target=""_blank"" style=""color:  #1463FF"">FF5226795</a>",FF5226795,backordered,ATLs001,Wild,US899825,5,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/79c3ff5a-95e3-45d4-be23-4e98860ab1e8"" target=""_blank"" style=""color:  #1463FF"">WCR761</a>",Pink Grapefruit & Lime Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/c4850507-b327-4ef8-a2f7-0e6d711568a2"" target=""_blank"" style=""color:  #1463FF"">FF5226840</a>",FF5226840,on_hold,ATLs001,Wild,#5951497,1,Medium,2026-06-24,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/841feed4-fb28-42ba-8ed5-27da7d1334dc"" target=""_blank"" style=""color:  #1463FF"">WCROL747</a>",Roll On Roller: Blue (Bee),"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/78e83fcc-a560-4cc8-ba69-14ab6cdb1734"" target=""_blank"" style=""color:  #1463FF"">FF5113783</a>",FF5113783,backordered,,Wild Cosmetics,US873135,1,Medium,2026-06-23,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/8e9565d2-7cf6-4ad3-bcd3-868764ccddb8"" target=""_blank"" style=""color:  #1463FF"">FF5207165</a>",FF5207165,backordered,ATLs001,Wild,#5946673,3,Medium,2026-06-23,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/a2e8b6b5-a876-495f-b7c8-c3008975231c"" target=""_blank"" style=""color:  #1463FF"">FF5207548</a>",FF5207548,backordered,ATLs001,Wild,#5947043,1,Medium,2026-06-23,D2C,3
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/d553fe16-f84b-48c5-a0d2-317578670286"" target=""_blank"" style=""color:  #1463FF"">FF5207630</a>",FF5207630,backordered,ATLs001,Wild,#5947143,3,Medium,2026-06-23,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/f3573964-e52f-46e3-9a98-20306e3ad572"" target=""_blank"" style=""color:  #1463FF"">FF5207908</a>",FF5207908,backordered,ATLs001,Wild,#5947393,3,Medium,2026-06-23,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/8c838cdf-55d8-4031-92eb-7af7484d8143"" target=""_blank"" style=""color:  #1463FF"">WCRS1752</a>",Summer Breeze Sensitive Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/c7077b82-bc41-4b7c-a9fc-96a2a3ceb232"" target=""_blank"" style=""color:  #1463FF"">FF5209222</a>",FF5209222,backordered,ATLs001,Wild,US897043,1,Medium,2026-06-23,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/1ab9acae-d7e4-4763-927f-229f9673698c"" target=""_blank"" style=""color:  #1463FF"">FF5213071</a>",FF5213071,backordered,ATLs001,Wild,US897662,2,Medium,2026-06-23,D2C,3
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/4f070cce-c637-449c-a340-36e52e496719"" target=""_blank"" style=""color:  #1463FF"">FF5213073</a>",FF5213073,backordered,ATLs001,Wild,US897661,1,Medium,2026-06-23,D2C,3
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/c9a9c77c-a556-4fa5-bd36-6caa9cd762a1"" target=""_blank"" style=""color:  #1463FF"">FF5213074</a>",FF5213074,backordered,ATLs001,Wild,US897664,2,Medium,2026-06-23,D2C,3
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/a60ed4de-9627-4930-81ae-4b608b6727d8"" target=""_blank"" style=""color:  #1463FF"">FF5213078</a>",FF5213078,backordered,ATLs001,Wild,US897667,2,Medium,2026-06-23,D2C,3
