SKU,Item Name,Order URL,Order Number,Order Line Status,Preferred Origin Facility,Brand,Custom Reference,Orderline Number,Priority,Date,Channel,Quantity
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/9f3da264-0447-457b-9d91-2c60e7bc5178"" target=""_blank"" style=""color:  #1463FF"">FF5214936</a>",FF5214936,backordered,ATLs001,Wild,US898016,2,Medium,2026-06-23,D2C,3
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/27ec03d0-2a42-4f7e-ba3e-3719368704a3"" target=""_blank"" style=""color:  #1463FF"">FF5215257</a>",FF5215257,backordered,ATLs001,Wild,US898080,2,Medium,2026-06-23,D2C,3
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/3bffe04b-2856-46e7-8c83-6c2301d17e25"" target=""_blank"" style=""color:  #1463FF"">WCROC06</a>",Roll On Case: Aqua,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/175af231-f74f-4ff9-bb77-2cabd5300324"" target=""_blank"" style=""color:  #1463FF"">IS78422</a>",IS78422,on_hold,ATLs001,Wild,US to AU,2,Medium,2026-06-23,B2B,4668
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/59be4421-692c-4b3c-b877-f84cf2f09cae"" target=""_blank"" style=""color:  #1463FF"">WCROC747</a>",Roll On Case: Bee,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/175af231-f74f-4ff9-bb77-2cabd5300324"" target=""_blank"" style=""color:  #1463FF"">IS78422</a>",IS78422,on_hold,ATLs001,Wild,US to AU,1,Medium,2026-06-23,B2B,7000
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/a480f653-0d54-4d8c-82c8-499e82d7921d"" target=""_blank"" style=""color:  #1463FF"">WCROC20</a>",Roll On Case: Purple,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/175af231-f74f-4ff9-bb77-2cabd5300324"" target=""_blank"" style=""color:  #1463FF"">IS78422</a>",IS78422,on_hold,ATLs001,Wild,US to AU,3,Medium,2026-06-23,B2B,3000
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/aceea11e-d8a6-4ec2-9047-4bc3a57a9cb1"" target=""_blank"" style=""color:  #1463FF"">FF5109714</a>",FF5109714,backordered,ATLs001,Wild,#5917697,2,Medium,2026-06-22,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/686d60a4-e47d-41d4-9432-e5d58567eeba"" target=""_blank"" style=""color:  #1463FF"">FF5200345</a>",FF5200345,backordered,ATLs001,Wild,US894859,2,Medium,2026-06-22,D2C,3
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/3a658e5f-ffc6-4e0b-985a-9a92bc2682a8"" target=""_blank"" style=""color:  #1463FF"">FF5203317</a>",FF5203317,backordered,ATLs001,Wild,US895625,1,Medium,2026-06-22,D2C,3
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/3124bc9e-2de6-4476-903e-11e887aab30c"" target=""_blank"" style=""color:  #1463FF"">FF5206074</a>",FF5206074,backordered,ATLs001,Wild,US896297,1,Medium,2026-06-22,D2C,3
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/4c7440da-3493-46d5-88f4-268a8c884574"" target=""_blank"" style=""color:  #1463FF"">FF5192705</a>",FF5192705,backordered,ATLs001,Wild,#5942409,1,Medium,2026-06-21,D2C,4
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/6267c5c3-eb95-4506-a2be-af423afc9d90"" target=""_blank"" style=""color:  #1463FF"">FF5192865</a>",FF5192865,backordered,ATLs001,Wild,#5942563,1,Medium,2026-06-21,D2C,3
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/5ad1e994-96c3-4c10-ac13-2b66e41a0d23"" target=""_blank"" style=""color:  #1463FF"">FF5185942</a>",FF5185942,backordered,ATLs001,Wild,#5940433,2,Medium,2026-06-20,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/5ad1e994-96c3-4c10-ac13-2b66e41a0d23"" target=""_blank"" style=""color:  #1463FF"">FF5185942</a>",FF5185942,backordered,ATLs001,Wild,#5940433,3,Medium,2026-06-20,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/078f0efc-8714-458c-abc5-16ea05c2c716"" target=""_blank"" style=""color:  #1463FF"">FF5186121</a>",FF5186121,backordered,ATLs001,Wild,#5940614,1,Medium,2026-06-20,D2C,3
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/c4a770a4-87e0-4e45-9136-4681eb6e621a"" target=""_blank"" style=""color:  #1463FF"">FF5095487</a>",FF5095487,backordered,ATLs001,Wild,#5914096,8,Medium,2026-06-19,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/27610a34-6361-4918-8892-fb8e380879e7"" target=""_blank"" style=""color:  #1463FF"">FF5177035</a>",FF5177035,backordered,ATLs001,Wild,#5937360,1,Medium,2026-06-19,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/b14ce1d4-bd53-4313-918c-bf1c30044db3"" target=""_blank"" style=""color:  #1463FF"">FF5177457</a>",FF5177457,backordered,ATLs001,Wild,#5937804,1,Medium,2026-06-19,D2C,3
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/1f1f3673-6c52-4071-8c6d-65582410022e"" target=""_blank"" style=""color:  #1463FF"">FF5177948</a>",FF5177948,backordered,ATLs001,Wild,#5938270,1,Medium,2026-06-19,D2C,3
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/4da36258-6c89-4dbe-916a-e83066b96cdd"" target=""_blank"" style=""color:  #1463FF"">FF5178200</a>",FF5178200,backordered,ATLs001,Wild,#5938504,1,Medium,2026-06-19,D2C,3
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/2996e3df-5cdb-422d-92e7-c8c77f58d10b"" target=""_blank"" style=""color:  #1463FF"">WCR251</a>",Elderflower & Cucumber Deo Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/45a62deb-fd08-4bc8-bd59-acfe2120189d"" target=""_blank"" style=""color:  #1463FF"">FF5178731</a>",FF5178731,on_hold,ATLs001,Wild,US889676,7,Medium,2026-06-19,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/b1038e06-ce34-498a-9ab8-4d5ee8cdd6a3"" target=""_blank"" style=""color:  #1463FF"">WCC3773</a>",Deo Case: Disney Princess,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/45a62deb-fd08-4bc8-bd59-acfe2120189d"" target=""_blank"" style=""color:  #1463FF"">FF5178731</a>",FF5178731,on_hold,ATLs001,Wild Cosmetics,US889676,13,Medium,2026-06-19,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/2b0f8d81-d853-4f2a-8040-d4022a32477e"" target=""_blank"" style=""color:  #1463FF"">WCROC3130</a>",Roll On Case: Leopard,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/45a62deb-fd08-4bc8-bd59-acfe2120189d"" target=""_blank"" style=""color:  #1463FF"">FF5178731</a>",FF5178731,on_hold,ATLs001,Wild,US889676,4,Medium,2026-06-19,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/94bcdb54-c2ad-42f4-b307-15a41e41a6c3"" target=""_blank"" style=""color:  #1463FF"">WMIN24</a>",Fresh Cotton mini deodorant,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/45a62deb-fd08-4bc8-bd59-acfe2120189d"" target=""_blank"" style=""color:  #1463FF"">FF5178731</a>",FF5178731,on_hold,ATLs001,Wild,US889676,9,Medium,2026-06-19,D2C,2
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/ccfdb407-5048-48cd-a27b-4ca98e4d9937"" target=""_blank"" style=""color:  #1463FF"">WCR3777</a>",Deo Refill: Island Paradise,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/45a62deb-fd08-4bc8-bd59-acfe2120189d"" target=""_blank"" style=""color:  #1463FF"">FF5178731</a>",FF5178731,on_hold,ATLs001,Wild,US889676,12,Medium,2026-06-19,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/2762b5c0-6f1d-4d59-a1d2-908ebec83db4"" target=""_blank"" style=""color:  #1463FF"">WCRO549</a>",Roll On Refill: Cherry Blossom,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/45a62deb-fd08-4bc8-bd59-acfe2120189d"" target=""_blank"" style=""color:  #1463FF"">FF5178731</a>",FF5178731,on_hold,ATLs001,Wild,US889676,2,Medium,2026-06-19,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/3efd2806-3212-4fec-8252-9187c7753174"" target=""_blank"" style=""color:  #1463FF"">WCR348</a>",Mint & Aloe Vera Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/45a62deb-fd08-4bc8-bd59-acfe2120189d"" target=""_blank"" style=""color:  #1463FF"">FF5178731</a>",FF5178731,on_hold,ATLs001,Wild,US889676,6,Medium,2026-06-19,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/b1038e06-ce34-498a-9ab8-4d5ee8cdd6a3"" target=""_blank"" style=""color:  #1463FF"">WCC3773</a>",Deo Case: Disney Princess,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/45a62deb-fd08-4bc8-bd59-acfe2120189d"" target=""_blank"" style=""color:  #1463FF"">FF5178731</a>",FF5178731,on_hold,ATLs001,Wild Cosmetics,US889676,8,Medium,2026-06-19,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/43eb8922-f2c2-445a-b412-3e91395e0616"" target=""_blank"" style=""color:  #1463FF"">W_ENGRAVED_DEO</a>",W_ENGRAVED_DEO,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/45a62deb-fd08-4bc8-bd59-acfe2120189d"" target=""_blank"" style=""color:  #1463FF"">FF5178731</a>",FF5178731,on_hold,ATLs001,,US889676,5,Medium,2026-06-19,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/383904ec-7c05-459f-8713-5a46cea13043"" target=""_blank"" style=""color:  #1463FF"">WCRO02</a>",Roll On Refill: Coconut & Vanilla,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/45a62deb-fd08-4bc8-bd59-acfe2120189d"" target=""_blank"" style=""color:  #1463FF"">FF5178731</a>",FF5178731,on_hold,ATLs001,Wild,US889676,3,Medium,2026-06-19,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/70f5a9de-b709-4f07-9611-d1cf44f3bd99"" target=""_blank"" style=""color:  #1463FF"">WCLR1245</a>",Vanilla Frost Lip Balm,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/45a62deb-fd08-4bc8-bd59-acfe2120189d"" target=""_blank"" style=""color:  #1463FF"">FF5178731</a>",FF5178731,on_hold,ATLs001,Wild,US889676,1,Medium,2026-06-19,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/d8d837a4-4580-4003-8a52-a7c9acf0455e"" target=""_blank"" style=""color:  #1463FF"">WCR3776</a>",Deo Refill: Enchanted Bloom,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/45a62deb-fd08-4bc8-bd59-acfe2120189d"" target=""_blank"" style=""color:  #1463FF"">FF5178731</a>",FF5178731,on_hold,ATLs001,Wild,US889676,11,Medium,2026-06-19,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/43eb8922-f2c2-445a-b412-3e91395e0616"" target=""_blank"" style=""color:  #1463FF"">W_ENGRAVED_DEO</a>",W_ENGRAVED_DEO,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/45a62deb-fd08-4bc8-bd59-acfe2120189d"" target=""_blank"" style=""color:  #1463FF"">FF5178731</a>",FF5178731,on_hold,ATLs001,,US889676,10,Medium,2026-06-19,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/aa62ff26-9897-4af1-b2f3-e8234168ec75"" target=""_blank"" style=""color:  #1463FF"">WCR02</a>",Coconut & Vanilla Deodorant Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/ac95b20a-1c85-401d-8969-23fbb4ef0478"" target=""_blank"" style=""color:  #1463FF"">FF5182288</a>",FF5182288,backordered,ATLs001,Wild,US890696,2,Medium,2026-06-19,D2C,3
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/d8b158fb-c1d8-40c5-b564-4be6d9f56e5c"" target=""_blank"" style=""color:  #1463FF"">WCRS1924</a>",Coconut Cream sens. Deo Refill,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/af7ade76-4a93-4da1-bb63-55d588ad269a"" target=""_blank"" style=""color:  #1463FF"">FF5182766</a>",FF5182766,backordered,ATLs001,Wild,WCS36642,3,Medium,2026-06-19,D2C,1
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/c394aafe-48ac-4986-aa4a-0b2e5530483f"" target=""_blank"" style=""color:  #1463FF"">WSRP5220US</a>",Lip Balm US LSF Sunrise Patchwork / Pear Blossom SRP,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/6671e25c-0cc5-498d-9235-3da2d8ed7d27"" target=""_blank"" style=""color:  #1463FF"">FF4988257</a>",FF4988257,backordered,ATLs001,Wild Cosmetics,10001896015-0587,2,Medium,2026-06-18,B2B,28
"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/items/899eda61-deef-4d8e-8e3f-3f71d267e9de"" target=""_blank"" style=""color:  #1463FF"">WSRP5229US</a>",Lip Balm US LSF Rose Heart / Summer Berries SRP,"<a href=""https://shipper.stord.com/distribution_networks/a5d95507-781a-48fa-8b25-300938c92524/orders/6671e25c-0cc5-498d-9235-3da2d8ed7d27"" target=""_blank"" style=""color:  #1463FF"">FF4988257</a>",FF4988257,backordered,ATLs001,Wild Cosmetics,10001896015-0587,3,Medium,2026-06-18,B2B,28
